WP,1,2
#Date: 04.11.2023 12.53.44
1,1,1,74-47.8894-N,065-53.6239-W,2_BA,,0,0,0,0,0,2023,9,20,14,6,17
2,1,1,74-45.9375-N,066-07.5000-W,3_BA,,0,0,0,0,0,2023,9,20,14,6,17
3,1,1,74-49.6875-N,066-32.5000-W,4_BA,,0,0,0,0,0,2023,9,20,14,6,17
4,1,1,74-57.1875-N,066-57.5000-W,6_BA,,0,0,0,0,0,2023,9,20,14,6,17
5,1,1,74-57.1875-N,067-12.5000-W,7_BA,,0,0,0,0,0,2023,9,20,14,6,17
6,1,1,75-02.8125-N,067-17.5000-W,8_BA,,0,0,0,0,0,2023,9,20,14,6,17
7,1,1,75-06.5625-N,067-47.5000-W,11_BA,,0,0,0,0,0,2023,9,20,14,6,17
8,1,1,74-55.3125-N,068-12.5000-W,12_BA,,0,0,0,0,0,2023,9,20,14,6,17
9,1,1,75-00.9375-N,068-32.5000-W,13_BA,,0,0,0,0,0,2023,9,20,14,6,17
10,1,1,74-57.1875-N,068-32.5000-W,15_BA,,0,0,0,0,0,2023,9,20,14,6,17
11,1,1,75-14.0625-N,066-47.5000-W,16_BA,,0,0,0,0,0,2023,9,20,14,6,17
12,1,1,75-08.4375-N,067-32.5000-W,17_BA,,0,0,0,0,0,2023,9,20,14,6,17
13,1,1,75-10.3125-N,067-52.5000-W,22_BA,,0,0,0,0,0,2023,9,20,14,6,17
14,1,1,74-57.1875-N,066-37.5000-W,1_COS,,0,0,0,0,0,2023,9,20,14,6,17
15,1,1,74-51.6916-N,065-12.8787-W,5_COS,,0,0,0,0,0,2023,9,20,14,6,17
16,1,1,75-04.6875-N,067-07.5000-W,9_COS,,0,0,0,0,0,2023,9,20,14,6,17
17,1,1,74-59.0625-N,067-02.5000-W,10_COS,,0,0,0,0,0,2023,9,20,14,6,17
18,1,1,75-06.5625-N,067-57.5000-W,14_COS,,0,0,0,0,0,2023,9,20,14,6,17
19,1,1,75-12.1875-N,067-37.5000-W,18_COS,,0,0,0,0,0,2023,9,20,14,6,17
20,1,1,75-21.5625-N,067-02.5000-W,19_COS,,0,0,0,0,0,2023,9,20,14,6,17
21,1,1,75-19.6875-N,067-27.5000-W,20_COS,,0,0,0,0,0,2023,9,20,14,6,17
22,1,1,75-17.8125-N,067-52.5000-W,23_COS,,0,0,0,0,0,2023,9,20,14,6,17
23,1,1,75-19.6875-N,068-12.5000-W,24_COS,,0,0,0,0,0,2023,9,20,14,6,17
24,1,1,75-14.0625-N,068-17.5000-W,25_COS,,0,0,0,0,0,2023,9,20,14,6,17
25,1,1,75-25.3125-N,067-42.5000-W,26_COS,,0,0,0,0,0,2023,9,20,14,6,17
26,1,1,75-27.1875-N,067-02.5000-W,27_COS,,0,0,0,0,0,2023,9,20,14,6,17
27,1,1,75-32.8125-N,066-52.5000-W,28_COS,,0,0,0,0,0,2023,9,20,14,6,17
28,1,1,75-32.8125-N,067-22.5000-W,29_COS,,0,0,0,0,0,2023,9,20,14,6,17
29,1,1,75-36.5625-N,067-37.5000-W,30_COS,,0,0,0,0,0,2023,9,20,14,6,17
30,1,1,75-25.3125-N,067-52.5000-W,31_COS,,0,0,0,0,0,2023,9,20,14,6,17
31,1,1,75-32.8125-N,068-07.5000-W,32_COS,,0,0,0,0,0,2023,9,20,14,6,17
32,1,1,75-29.0625-N,068-22.5000-W,33_COS,,0,0,0,0,0,2023,9,20,14,6,17
33,1,1,75-27.1875-N,068-37.5000-W,34_COS,,0,0,0,0,0,2023,9,20,14,6,17
34,1,1,75-36.5625-N,068-32.5000-W,35_COS,,0,0,0,0,0,2023,9,20,14,6,17
35,1,1,75-47.8125-N,068-32.5000-W,36_COS,,0,0,0,0,0,2023,9,20,14,6,17
36,1,1,75-49.6875-N,068-27.5000-W,37_COS,,0,0,0,0,0,2023,9,20,14,6,17
37,1,1,75-44.0625-N,068-12.5000-W,38_COS,,0,0,0,0,0,2023,9,20,14,6,17
38,1,1,75-49.6875-N,067-57.5000-W,39_COS,,0,0,0,0,0,2023,9,20,14,6,17
39,1,1,75-44.0625-N,067-47.5000-W,40_COS,,0,0,0,0,0,2023,9,20,14,6,17
40,1,1,75-15.5600-N,065-22.4000-W,50,,0,0,0,0,0,2023,10,14,1,16,18
41,1,1,75-21.3300-N,065-17.3000-W,51,,0,0,0,0,0,2023,10,14,1,18,8
42,1,1,75-17.4800-N,065-07.3000-W,52,,0,0,0,0,0,2023,10,14,1,18,52
43,1,1,75-21.3300-N,065-02.2900-W,53,,0,0,0,0,0,2023,10,14,1,19,36
44,1,1,75-15.5600-N,064-52.3000-W,54,,0,0,0,0,0,2023,10,14,1,20,38
45,1,1,75-21.3300-N,064-47.3000-W,55,,0,0,0,0,0,2023,10,14,1,21,31
46,1,1,74-56.7623-N,065-12.5757-W,56,,0,0,0,0,0,2023,10,14,1,22,42
47,1,1,75-12.1100-N,065-27.2900-W,57,,0,0,0,0,0,2023,10,14,2,42,5
48,1,1,75-02.2100-N,065-28.1800-W,58,,0,0,0,0,0,2023,10,14,2,50,43
49,1,1,75-07.3000-N,065-29.2600-W,59,,0,0,0,0,0,2023,10,14,2,52,40
50,1,1,75-01.3890-N,064-12.9308-W,60,,0,0,0,0,0,2023,10,14,2,54,23
51,1,1,75-07.2400-N,065-11.0900-W,61,,0,0,0,0,0,2023,10,14,2,56,19
52,1,1,75-00.1400-N,064-57.4500-W,62,,0,0,0,0,0,2023,10,14,2,57,44
53,1,1,75-06.3300-N,064-47.3000-W,63,,0,0,0,0,0,2023,10,14,3,0,1
54,1,1,74-48.0836-N,063-18.9661-W,64,,0,0,0,0,0,2023,10,15,13,17,59
55,1,1,74-55.6788-N,064-43.2979-W,65,,0,0,0,0,0,2023,10,15,17,54,27
56,1,1,74-35.0324-N,063-22.6327-W,66,,0,0,0,0,0,2023,10,15,21,5,36
57,1,1,74-28.0301-N,062-34.6619-W,67,,0,0,0,0,0,2023,10,15,21,12,33
58,1,1,75-04.4011-N,063-55.8577-W,,,0,0,0,0,0,2023,10,16,3,28,59
59,1,1,66-41.3759-N,057-52.4125-W,,,0,0,0,0,0,2023,10,22,22,12,3
60,1,1,66-59.2362-N,057-50.3802-W,,,0,0,0,0,0,2023,10,22,22,12,3
61,1,1,66-45.6634-N,058-11.6350-W,,,0,0,0,0,0,2023,10,22,22,12,3
62,1,1,67-21.1767-N,058-03.8053-W,,,0,0,0,0,0,2023,10,22,22,12,3
63,1,1,67-01.1522-N,058-27.3556-W,,,0,0,0,0,0,2023,10,22,22,12,3
64,1,1,66-47.1013-N,058-40.1396-W,,,0,0,0,0,0,2023,10,22,22,12,3
65,1,1,67-19.2238-N,058-29.8861-W,,,0,0,0,0,0,2023,10,22,22,12,3
66,1,1,66-30.0097-N,058-57.6679-W,,,0,0,0,0,0,2023,10,22,22,12,3
67,1,1,66-40.0365-N,059-02.9128-W,,,0,0,0,0,0,2023,10,22,22,12,3
68,1,1,66-54.5052-N,058-58.6087-W,,,0,0,0,0,0,2023,10,22,22,12,3
69,1,1,67-22.0211-N,058-54.4036-W,,,0,0,0,0,0,2023,10,22,22,12,3
70,1,1,66-26.6574-N,059-31.2685-W,,,0,0,0,0,0,2023,10,22,22,12,3
71,1,1,66-44.1227-N,059-59.4269-W,,,0,0,0,0,0,2023,10,22,22,12,3
72,1,1,67-12.9392-N,059-47.6792-W,,,0,0,0,0,0,2023,10,22,22,12,3
73,1,1,66-23.3443-N,060-08.7349-W,,,0,0,0,0,0,2023,10,22,22,12,3
74,1,1,66-36.3932-N,060-09.5913-W,,,0,0,0,0,0,2023,10,22,22,12,3
75,1,1,66-17.6763-N,060-30.3449-W,,,0,0,0,0,0,2023,10,22,22,12,3
76,1,1,66-46.3780-N,060-15.3469-W,,,0,0,0,0,0,2023,10,22,22,12,3
77,1,1,67-14.9933-N,060-41.8020-W,,,0,0,0,0,0,2023,10,22,22,12,3
78,1,1,67-23.0542-N,060-39.9147-W,,,0,0,0,0,0,2023,10,22,22,12,3
79,1,1,66-59.5697-N,061-06.1354-W,,,0,0,0,0,0,2023,10,22,22,12,3
80,1,1,67-12.4752-N,061-03.3593-W,,,0,0,0,0,0,2023,10,22,22,12,3
81,1,1,67-04.8091-N,061-17.5259-W,,,0,0,0,0,0,2023,10,22,22,12,3
82,1,1,67-35.9840-N,061-27.9992-W,,,0,0,0,0,0,2023,10,22,22,12,3
83,1,1,67-44.5454-N,061-43.3890-W,,,0,0,0,0,0,2023,10,22,22,12,3
84,1,1,67-56.3119-N,061-58.3702-W,,,0,0,0,0,0,2023,10,22,22,12,3
85,1,1,67-50.1806-N,062-12.4013-W,,,0,0,0,0,0,2023,10,22,22,12,3
86,1,1,67-54.1129-N,062-41.8939-W,,,0,0,0,0,0,2023,10,22,22,12,3
87,1,1,67-54.5576-N,063-03.3797-W,,,0,0,0,0,0,2023,10,22,22,12,3
88,1,1,67-59.9527-N,063-32.9151-W,,,0,0,0,0,0,2023,10,22,22,12,3
89,1,1,68-11.1259-N,063-22.8746-W,,,0,0,0,0,0,2023,10,22,22,12,3
90,1,1,68-32.4387-N,063-37.8737-W,,,0,0,0,0,0,2023,10,22,22,12,3
91,1,1,68-21.3145-N,063-52.3355-W,,,0,0,0,0,0,2023,10,22,22,12,3
92,1,1,68-43.9600-N,063-49.9194-W,,,0,0,0,0,0,2023,10,22,22,12,3
93,1,1,68-44.1998-N,064-07.7605-W,,,0,0,0,0,0,2023,10,22,22,12,3
94,1,1,68-34.6001-N,064-17.5367-W,,,0,0,0,0,0,2023,10,22,22,12,3
95,1,1,69-18.2837-N,064-13.5908-W,,,0,0,0,0,0,2023,10,22,22,12,3
96,1,1,68-17.1121-N,064-49.6789-W,,,0,0,0,0,0,2023,10,22,22,12,3
97,1,1,68-39.7301-N,064-43.7911-W,,,0,0,0,0,0,2023,10,22,22,12,3
98,1,1,68-55.9129-N,064-42.6762-W,,,0,0,0,0,0,2023,10,22,22,12,3
99,1,1,69-15.3722-N,064-45.8687-W,,,0,0,0,0,0,2023,10,22,22,12,3
100,1,1,70-03.9602-N,064-47.1544-W,,,0,0,0,0,0,2023,10,22,22,12,3
101,1,1,69-09.0392-N,065-04.4977-W,,,0,0,0,0,0,2023,10,22,22,12,3
102,1,1,69-23.6359-N,065-08.3023-W,,,0,0,0,0,0,2023,10,22,22,12,3
103,1,1,69-39.7901-N,065-02.7988-W,,,0,0,0,0,0,2023,10,22,22,12,3
104,1,1,69-15.6219-N,065-22.4288-W,,,0,0,0,0,0,2023,10,22,22,12,3
105,1,1,69-54.4685-N,065-20.8086-W,,,0,0,0,0,0,2023,10,22,22,12,3
106,1,1,70-00.9179-N,065-15.7924-W,,,0,0,0,0,0,2023,10,22,22,12,3
107,1,1,70-30.1020-N,065-24.0773-W,,,0,0,0,0,0,2023,10,22,22,12,3
108,1,1,70-01.0056-N,065-34.7370-W,,,0,0,0,0,0,2023,10,22,22,12,3
109,1,1,70-20.4621-N,065-43.7242-W,,,0,0,0,0,0,2023,10,22,22,12,3
110,1,1,68-49.8483-N,066-03.7936-W,,,0,0,0,0,0,2023,10,22,22,12,3
111,1,1,68-57.9363-N,065-59.2149-W,,,0,0,0,0,0,2023,10,22,22,12,3
112,1,1,70-35.0635-N,065-57.9569-W,,,0,0,0,0,0,2023,10,22,22,12,3
113,1,1,70-31.8322-N,066-02.8587-W,,,0,0,0,0,0,2023,10,22,22,12,3
114,1,1,70-41.5497-N,066-22.3434-W,,,0,0,0,0,0,2023,10,22,22,12,3
115,1,1,70-57.5963-N,067-12.0610-W,,,0,0,0,0,0,2023,10,22,22,12,3
116,1,1,71-04.0161-N,067-22.3495-W,,,0,0,0,0,0,2023,10,22,22,12,3
117,1,1,70-37.9843-N,067-40.4288-W,,,0,0,0,0,0,2023,10,22,22,12,3
118,1,1,71-11.8453-N,067-57.9614-W,,,0,0,0,0,0,2023,10,22,22,12,3
119,1,1,70-57.0286-N,068-21.4870-W,,,0,0,0,0,0,2023,10,22,22,12,3
120,1,1,71-11.6455-N,068-18.0377-W,,,0,0,0,0,0,2023,10,22,22,12,3
121,1,1,71-14.8816-N,068-18.3781-W,,,0,0,0,0,0,2023,10,22,22,12,3
122,1,1,71-18.0619-N,068-23.7661-W,,,0,0,0,0,0,2023,10,22,22,12,3
123,1,1,71-24.0040-N,069-05.0565-W,,,0,0,0,0,0,2023,10,22,22,12,3
124,1,1,71-29.5050-N,070-02.0386-W,,,0,0,0,0,0,2023,10,22,22,12,3
125,1,1,71-19.2847-N,070-25.3690-W,,,0,0,0,0,0,2023,10,22,22,12,3
126,1,1,72-17.0643-N,070-54.4834-W,,,0,0,0,0,0,2023,10,22,22,12,3
127,1,1,72-25.2596-N,070-51.2072-W,,,0,0,0,0,0,2023,10,22,22,12,3
128,1,1,71-41.1772-N,071-01.1666-W,,,0,0,0,0,0,2023,10,22,22,12,3
129,1,1,71-52.4748-N,071-04.0345-W,,,0,0,0,0,0,2023,10,22,22,12,3
130,1,1,72-03.7720-N,071-06.9631-W,,,0,0,0,0,0,2023,10,22,22,12,3
131,1,1,72-13.3236-N,071-14.8063-W,,,0,0,0,0,0,2023,10,22,22,12,3
132,1,1,72-28.9018-N,071-40.6868-W,,,0,0,0,0,0,2023,10,22,22,12,3
133,1,1,72-02.8114-N,071-43.6016-W,,,0,0,0,0,0,2023,10,22,22,12,3
134,1,1,71-55.4537-N,072-12.8865-W,,,0,0,0,0,0,2023,10,22,22,12,3
135,1,1,72-17.6803-N,072-30.8239-W,,,0,0,0,0,0,2023,10,22,22,12,3
136,1,1,65-55.5619-N,059-17.1903-W,,,0,0,0,0,0,2023,10,22,22,12,3
137,1,1,66-10.1544-N,059-20.7011-W,,,0,0,0,0,0,2023,10,22,22,12,3
138,1,1,66-41.3759-N,057-52.4125-W,7,,0,0,0,0,0,2023,10,22,22,29,49
139,1,1,66-59.2362-N,057-50.3802-W,8,,0,0,0,0,0,2023,10,22,22,29,49
140,1,1,66-45.6634-N,058-11.6350-W,6,,0,0,0,0,0,2023,10,22,22,29,49
141,1,1,67-21.1767-N,058-03.8053-W,9,,0,0,0,0,0,2023,10,22,22,29,49
142,1,1,67-00.9810-N,059-34.2060-W,5,,0,0,0,0,0,2023,10,22,22,29,49
143,1,1,66-47.1013-N,058-40.1396-W,4,,0,0,0,0,0,2023,10,22,22,29,49
144,1,1,67-19.2238-N,058-29.8861-W,10,,0,0,0,0,0,2023,10,22,22,29,49
145,1,1,66-30.0097-N,058-57.6679-W,1,,0,0,0,0,0,2023,10,22,22,29,49
146,1,1,66-40.0365-N,059-02.9128-W,2,,0,0,0,0,0,2023,10,22,22,29,49
147,1,1,66-54.5052-N,058-58.6087-W,3,,0,0,0,0,0,2023,10,22,22,29,49
148,1,1,67-22.0211-N,058-54.4036-W,11,,0,0,0,0,0,2023,10,22,22,29,49
149,1,1,66-26.6574-N,059-31.2685-W,77,,0,0,0,0,0,2023,10,22,22,29,49
150,1,1,66-44.1227-N,059-59.4269-W,73,,0,0,0,0,0,2023,10,22,22,29,49
151,1,1,67-12.9392-N,059-47.6792-W,12,,0,0,0,0,0,2023,10,22,22,29,49
152,1,1,66-23.3443-N,060-08.7349-W,76,,0,0,0,0,0,2023,10,22,22,29,49
153,1,1,66-36.3932-N,060-09.5913-W,74,,0,0,0,0,0,2023,10,22,22,29,49
154,1,1,66-17.6763-N,060-30.3449-W,75,,0,0,0,0,0,2023,10,22,22,29,49
155,1,1,66-46.3780-N,060-15.3469-W,72,,0,0,0,0,0,2023,10,22,22,29,49
156,1,1,67-14.9933-N,060-41.8020-W,13,,0,0,0,0,0,2023,10,22,22,29,49
157,1,1,67-23.0542-N,060-39.9147-W,14,,0,0,0,0,0,2023,10,22,22,29,49
158,1,1,66-59.5697-N,061-06.1354-W,71,,0,0,0,0,0,2023,10,22,22,29,49
159,1,1,67-12.4752-N,061-03.3593-W,69,,0,0,0,0,0,2023,10,22,22,29,49
160,1,1,67-04.8091-N,061-17.5259-W,70,,0,0,0,0,0,2023,10,22,22,29,49
161,1,1,67-35.9840-N,061-27.9992-W,68,,0,0,0,0,0,2023,10,22,22,29,49
162,1,1,67-44.5454-N,061-43.3890-W,15,,0,0,0,0,0,2023,10,22,22,29,49
163,1,1,67-56.3119-N,061-58.3702-W,16,,0,0,0,0,0,2023,10,22,22,29,49
164,1,1,67-50.1806-N,062-12.4013-W,67,,0,0,0,0,0,2023,10,22,22,29,49
165,1,1,67-54.1129-N,062-41.8939-W,66,,0,0,0,0,0,2023,10,22,22,29,49
166,1,1,67-54.5576-N,063-03.3797-W,65,,0,0,0,0,0,2023,10,22,22,29,49
167,1,1,67-59.9527-N,063-32.9151-W,64,,0,0,0,0,0,2023,10,22,22,29,49
168,1,1,68-11.1259-N,063-22.8746-W,17,,0,0,0,0,0,2023,10,22,22,29,49
169,1,1,68-32.4387-N,063-37.8737-W,19,,0,0,0,0,0,2023,10,22,22,29,49
170,1,1,68-21.3145-N,063-52.3355-W,18,,0,0,0,0,0,2023,10,22,22,29,49
171,1,1,68-43.9600-N,063-49.9194-W,20,,0,0,0,0,0,2023,10,22,22,29,49
172,1,1,68-44.1998-N,064-07.7605-W,21,,0,0,0,0,0,2023,10,22,22,29,49
173,1,1,68-34.6001-N,064-17.5367-W,62,,0,0,0,0,0,2023,10,22,22,29,49
174,1,1,69-18.2837-N,064-13.5908-W,24,,0,0,0,0,0,2023,10,22,22,29,49
175,1,1,68-17.1121-N,064-49.6789-W,63,,0,0,0,0,0,2023,10,22,22,29,49
176,1,1,68-39.7301-N,064-43.7911-W,61,,0,0,0,0,0,2023,10,22,22,29,49
177,1,1,68-55.9129-N,064-42.6762-W,22,,0,0,0,0,0,2023,10,22,22,29,49
178,1,1,69-15.3722-N,064-45.8687-W,23,,0,0,0,0,0,2023,10,22,22,29,49
179,1,1,70-03.9602-N,064-47.1544-W,27,,0,0,0,0,0,2023,10,22,22,29,49
180,1,1,69-09.0392-N,065-04.4977-W,58,,0,0,0,0,0,2023,10,22,22,29,49
181,1,1,69-23.6359-N,065-08.3023-W,56,,0,0,0,0,0,2023,10,22,22,29,49
182,1,1,69-39.7901-N,065-02.7988-W,25,,0,0,0,0,0,2023,10,22,22,29,49
183,1,1,69-15.6219-N,065-22.4288-W,57,,0,0,0,0,0,2023,10,22,22,29,49
184,1,1,69-54.4685-N,065-20.8086-W,55,,0,0,0,0,0,2023,10,22,22,29,49
185,1,1,70-00.9179-N,065-15.7924-W,26,,0,0,0,0,0,2023,10,22,22,29,49
186,1,1,70-30.1020-N,065-24.0773-W,28,,0,0,0,0,0,2023,10,22,22,29,49
187,1,1,70-01.0056-N,065-34.7370-W,54,,0,0,0,0,0,2023,10,22,22,29,49
188,1,1,70-20.4621-N,065-43.7242-W,53,,0,0,0,0,0,2023,10,22,22,29,49
189,1,1,68-49.8483-N,066-03.7936-W,60,,0,0,0,0,0,2023,10,22,22,29,49
190,1,1,68-57.9363-N,065-59.2149-W,59,,0,0,0,0,0,2023,10,22,22,29,49
191,1,1,70-35.0635-N,065-57.9569-W,29,,0,0,0,0,0,2023,10,22,22,29,49
192,1,1,70-31.8322-N,066-02.8587-W,52,,0,0,0,0,0,2023,10,22,22,29,49
193,1,1,70-41.5497-N,066-22.3434-W,30,,0,0,0,0,0,2023,10,22,22,29,49
194,1,1,70-57.5963-N,067-12.0610-W,31,,0,0,0,0,0,2023,10,22,22,29,49
195,1,1,71-04.0161-N,067-22.3495-W,32,,0,0,0,0,0,2023,10,22,22,29,49
196,1,1,70-37.9843-N,067-40.4288-W,51,,0,0,0,0,0,2023,10,22,22,29,49
197,1,1,71-11.8453-N,067-57.9614-W,33,,0,0,0,0,0,2023,10,22,22,29,49
198,1,1,70-57.0286-N,068-21.4870-W,50,,0,0,0,0,0,2023,10,22,22,29,49
199,1,1,71-11.6455-N,068-18.0377-W,49,,0,0,0,0,0,2023,10,22,22,29,49
200,1,1,71-14.8816-N,068-18.3781-W,34,,0,0,0,0,0,2023,10,22,22,29,49
201,1,1,71-18.0619-N,068-23.7661-W,35,,0,0,0,0,0,2023,10,22,22,29,49
202,1,1,71-24.0040-N,069-05.0565-W,36,,0,0,0,0,0,2023,10,22,22,29,49
203,1,1,71-29.5050-N,070-02.0386-W,37,,0,0,0,0,0,2023,10,22,22,29,49
204,1,1,71-19.2847-N,070-25.3690-W,48,,0,0,0,0,0,2023,10,22,22,29,49
205,1,1,72-17.0643-N,070-54.4834-W,41,,0,0,0,0,0,2023,10,22,22,29,49
206,1,1,72-25.2596-N,070-51.2072-W,42,,0,0,0,0,0,2023,10,22,22,29,49
207,1,1,71-41.1772-N,071-01.1666-W,47,,0,0,0,0,0,2023,10,22,22,29,49
208,1,1,71-52.4748-N,071-04.0345-W,38,,0,0,0,0,0,2023,10,22,22,29,49
209,1,1,72-03.7720-N,071-06.9631-W,39,,0,0,0,0,0,2023,10,22,22,29,49
210,1,1,72-13.3236-N,071-14.8063-W,40,,0,0,0,0,0,2023,10,22,22,29,49
211,1,1,72-28.9018-N,071-40.6868-W,43,,0,0,0,0,0,2023,10,22,22,29,49
212,1,1,72-02.8114-N,071-43.6016-W,45,,0,0,0,0,0,2023,10,22,22,29,49
213,1,1,71-55.4537-N,072-12.8865-W,46,,0,0,0,0,0,2023,10,22,22,29,49
214,1,1,72-17.6803-N,072-30.8239-W,44,,0,0,0,0,0,2023,10,22,22,29,49
215,1,1,65-55.5619-N,059-17.1903-W,79,,0,0,0,0,0,2023,10,22,22,29,49
216,1,1,66-10.1544-N,059-20.7011-W,78,,0,0,0,0,0,2023,10,22,22,29,49
217,1,1,67-28.6573-N,061-01.4615-W,14 B,,0,0,0,0,0,2023,10,25,6,46,29
218,1,1,66-23.3892-N,060-53.3682-W,74-1,,0,0,0,0,0,2023,11,2,3,39,30
219,1,1,66-14.9930-N,061-01.0040-W,74-2,,0,0,0,0,0,2023,11,2,3,39,58
220,1,1,66-05.4120-N,059-56.7880-W,A,,0,0,0,0,0,2023,11,2,22,24,27
221,1,1,65-52.4500-N,059-52.9300-W,B,,0,0,0,0,0,2023,11,2,22,25,1
222,1,1,65-22.3547-N,057-28.7008-W,EVENT 2595,,0,0,0,0,0,2023,11,3,21,28,15
223,1,1,65-22.3547-N,057-28.7008-W,EVENT 2596,,0,0,0,0,0,2023,11,3,21,28,16
